model,scope,metric,label,layer,n_total,n_valid,n_undefined,mean,q25,median,q75
llava_1_5_7b,all,individual_scalar_error,REAL,10,1503,1503,0,0.918149600862395,0.9081998336671679,0.9166547339169855,0.926496660589436
llava_1_5_7b,all,individual_scalar_error,REAL,11,1503,1503,0,0.9189523729060395,0.9075440850537432,0.9172142996785779,0.9286987144206816
llava_1_5_7b,all,individual_scalar_error,REAL,12,1503,1503,0,0.9436859827452918,0.9267429609935177,0.9429293594830784,0.9585951056889371
llava_1_5_7b,all,individual_scalar_error,REAL,13,1503,1503,0,0.9237894128184198,0.913552315129194,0.9231230401129887,0.933334567763127
llava_1_5_7b,all,individual_scalar_error,REAL,14,1503,1503,0,0.9031865136324795,0.8927932517628455,0.9027199276620765,0.9128347985500651
llava_1_5_7b,all,individual_scalar_error,REAL,15,1503,1503,0,0.9607010061949517,0.9508870827954576,0.9624968851017729,0.9726396885066109
llava_1_5_7b,all,individual_scalar_error,REAL,16,1503,1503,0,0.9433110745309956,0.9336156356892837,0.9428902829614387,0.9523515308631677
llava_1_5_7b,all,individual_scalar_error,REAL,17,1503,1503,0,0.9522299503780933,0.9440974786816699,0.9518147483913143,0.9592606091314975
llava_1_5_7b,all,individual_scalar_error,REAL,18,1503,1503,0,0.9665309468194515,0.958689654979384,0.9664065751634854,0.9739433385793128
llava_1_5_7b,all,individual_scalar_error,REAL,19,1503,1503,0,0.9802962982053198,0.9754512144090578,0.9816839054228087,0.986778896045557
llava_1_5_7b,all,individual_scalar_error,REAL,20,1503,1503,0,0.98709444535773,0.9838604502836042,0.9874565052295383,0.9905872742782658
llava_1_5_7b,all,individual_scalar_error,REAL,21,1503,1503,0,0.9927192825332947,0.9906927496738884,0.9936072290200599,0.9958688745815529
llava_1_5_7b,all,individual_scalar_error,REAL,22,1503,1503,0,0.9937517952471632,0.9926552474921218,0.9945617440233351,0.9962255628525027
llava_1_5_7b,all,individual_scalar_error,REAL,23,1503,1503,0,0.997029913759832,0.9971583869797619,0.9981966328014196,0.9989143819217344
llava_1_5_7b,all,individual_scalar_error,REAL,24,1503,1503,0,0.9979447721561924,0.9982747171957216,0.9987973211535155,0.9991719354513378
llava_1_5_7b,all,individual_scalar_error,REAL,25,1503,1503,0,0.996287371112958,0.9962517444726009,0.9985549298655471,0.9993847319919923
llava_1_5_7b,all,individual_scalar_error,REAL,26,1503,1503,0,0.9945710427282677,0.997411301042501,0.9993035085285016,0.9996557717625019
llava_1_5_7b,all,individual_scalar_error,REAL,27,1503,1503,0,0.9970481962244391,0.9969899953404447,0.9987678669540995,0.9994013543261697
llava_1_5_7b,all,individual_scalar_error,REAL,28,1503,1503,0,0.9993653115957415,0.999293563889732,0.9995806811220566,0.9997509262147865
llava_1_5_7b,all,individual_scalar_error,REAL,29,1503,1503,0,0.9951484209692536,0.9953742513349041,0.9974792493138501,0.9987976912201755
llava_1_5_7b,all,individual_scalar_error,REAL,30,1503,1503,0,0.9944774274994383,0.9938549021251937,0.9968063900011298,0.9982506244632461
llava_1_5_7b,all,individual_scalar_error,REAL,31,1503,1503,0,0.9964311625466624,0.9951698031951142,0.9972522143507259,0.9985017774780769
llava_1_5_7b,all,individual_scalar_error,REAL,32,1503,1503,0,0.9865382040681848,0.9832111995904265,0.9897404193520388,0.9927906168019218
llava_1_5_7b,all,individual_scalar_error,HALL,1,450,450,0,0.9697293150310878,0.9504126062823214,0.9760013780600463,0.9912953183273306
llava_1_5_7b,all,individual_scalar_error,HALL,2,450,450,0,0.9827237996187846,0.9789276497633935,0.9823649271852446,0.9866545985668665
llava_1_5_7b,all,individual_scalar_error,HALL,3,450,450,0,0.9928592683644933,0.99140622961924,0.9932696134487042,0.994688410805288
llava_1_5_7b,all,individual_scalar_error,HALL,4,450,450,0,0.9904293606398779,0.9871921191882008,0.9918204189720937,0.9944046004406273
llava_1_5_7b,all,individual_scalar_error,HALL,5,450,450,0,0.97090242798074,0.9655743055266005,0.9721283297582652,0.9770806693879012
llava_1_5_7b,all,individual_scalar_error,HALL,6,450,450,0,0.9499045840443339,0.9439048635653183,0.9504923471462201,0.9555895704669782
llava_1_5_7b,all,individual_scalar_error,HALL,7,450,450,0,0.9099534299854669,0.8996723736721268,0.9104466655073506,0.9202685695938531
llava_1_5_7b,all,individual_scalar_error,HALL,8,450,450,0,0.9123107386007081,0.9006588007250007,0.9098924814894329,0.9213933776994641
llava_1_5_7b,all,individual_scalar_error,HALL,9,450,450,0,0.9237314241561295,0.9138403545560941,0.9207719251314095,0.929380989409267
llava_1_5_7b,all,individual_scalar_error,HALL,10,450,450,0,0.9144621434192947,0.9072306253924615,0.9131439876329818,0.9200007453272036
llava_1_5_7b,all,individual_scalar_error,HALL,11,450,450,0,0.9095335595316322,0.9005748654597766,0.9083780188050301,0.9173061526444803
llava_1_5_7b,all,individual_scalar_error,HALL,12,450,450,0,0.9520400881644964,0.9406012901560599,0.9516015661481458,0.9630740649842658
llava_1_5_7b,all,individual_scalar_error,HALL,13,450,450,0,0.924971369842575,0.9149076580702048,0.9246432987612043,0.934812689278771
llava_1_5_7b,all,individual_scalar_error,HALL,14,450,450,0,0.9014933471481489,0.8930491939087265,0.9017199117823342,0.9095227877620884
llava_1_5_7b,all,individual_scalar_error,HALL,15,450,450,0,0.9674835325874421,0.9605046090951725,0.9708101469011119,0.9782853177730451
llava_1_5_7b,all,individual_scalar_error,HALL,16,450,450,0,0.9505718320087603,0.9397861665636531,0.9504143770583966,0.9611961765829544
llava_1_5_7b,all,individual_scalar_error,HALL,17,450,450,0,0.9476959270457377,0.9405745012942983,0.9468180895859761,0.9534307174195341
llava_1_5_7b,all,individual_scalar_error,HALL,18,450,450,0,0.9605678481188501,0.9525662651392339,0.9609060752507602,0.968405043705632
llava_1_5_7b,all,individual_scalar_error,HALL,19,450,450,0,0.9840219760406518,0.9799413296671574,0.9843317554739603,0.988789786069813
llava_1_5_7b,all,individual_scalar_error,HALL,20,450,450,0,0.9850523913866562,0.9823496953809818,0.9850706455556317,0.9882777206409652
llava_1_5_7b,all,individual_scalar_error,HALL,21,450,450,0,0.9929077345430071,0.9909330710384328,0.9933765310774999,0.9956931886322472
llava_1_5_7b,all,individual_scalar_error,HALL,22,450,450,0,0.9946306052180436,0.9935217305128801,0.9948475445871993,0.9963035314369089
llava_1_5_7b,all,individual_scalar_error,HALL,23,450,450,0,0.9968698835963616,0.9970717636867831,0.998013526633547,0.9986891646462895
llava_1_5_7b,all,individual_scalar_error,HALL,24,450,450,0,0.9979902015999397,0.9982055303032159,0.9987721573552535,0.9991636715529657
llava_1_5_7b,all,individual_scalar_error,HALL,25,450,450,0,0.9971949714374491,0.9973044681584702,0.9989159077406529,0.9995852835975649
llava_1_5_7b,all,individual_scalar_error,HALL,26,450,450,0,0.9965520857076545,0.9973801418987345,0.9992076024487109,0.9996927094776994
llava_1_5_7b,all,individual_scalar_error,HALL,27,450,450,0,0.997354795232302,0.9977641390542502,0.9991622076623123,0.9996263139631143
llava_1_5_7b,all,individual_scalar_error,HALL,28,450,450,0,0.9994427582471134,0.9993421150112217,0.9996013836597133,0.9997486432681706
llava_1_5_7b,all,individual_scalar_error,HALL,29,450,450,0,0.9970200786435068,0.9961398218318098,0.9976379001609664,0.9987320848617569
llava_1_5_7b,all,individual_scalar_error,HALL,30,450,450,0,0.9954880368721674,0.995400393925089,0.997366026432698,0.9984230948225084
llava_1_5_7b,all,individual_scalar_error,HALL,31,450,450,0,0.9963561053359785,0.9948915167142722,0.9970289139685655,0.9984006816596162
llava_1_5_7b,all,individual_scalar_error,HALL,32,450,450,0,0.9900530795477082,0.988562711797343,0.9912162346648433,0.9933229432620468
llava_1_5_7b,all,gain_nonuniform_error,REAL,1,1503,1503,0,0.14649294271084376,0.11679800276477036,0.14687949494935118,0.1721194287190555
llava_1_5_7b,all,gain_nonuniform_error,REAL,2,1503,1503,0,0.06666194041119976,0.05614743936004998,0.067176763290364,0.07663047976022774
llava_1_5_7b,all,gain_nonuniform_error,REAL,3,1503,1503,0,0.0389588925090785,0.02580472905086282,0.03543332212521225,0.047959642939892425
llava_1_5_7b,all,gain_nonuniform_error,REAL,4,1503,1503,0,0.06582742197525933,0.04713558284156258,0.06355996666251088,0.08196670470947415
llava_1_5_7b,all,gain_nonuniform_error,REAL,5,1503,1503,0,0.09064401199624363,0.062246646074858525,0.09023383174322024,0.1165521275875408
llava_1_5_7b,all,gain_nonuniform_error,REAL,6,1503,1503,0,0.08776304558735694,0.0738687880857235,0.0875081895622004,0.10048224391706959
llava_1_5_7b,all,gain_nonuniform_error,REAL,7,1503,1503,0,0.08406941145633368,0.06361577173206158,0.08237747652805243,0.10303922485530029
llava_1_5_7b,all,gain_nonuniform_error,REAL,8,1503,1503,0,0.06905293476933493,0.053671021345909245,0.06747470327627378,0.08217489694056662
llava_1_5_7b,all,gain_nonuniform_error,REAL,9,1503,1503,0,0.05709793715357304,0.044464871218932916,0.055121650147146525,0.06735701113358394
llava_1_5_7b,all,gain_nonuniform_error,REAL,10,1503,1503,0,0.043931099932147805,0.033353629859369335,0.04142312966373731,0.051449379362994374
llava_1_5_7b,all,gain_nonuniform_error,REAL,11,1503,1503,0,0.036028895900003965,0.026379343444129767,0.035229365326369236,0.04382971145565527
llava_1_5_7b,all,gain_nonuniform_error,REAL,12,1503,1503,0,0.05743271773327522,0.041256374837435814,0.055272953582328574,0.07056190121752409
llava_1_5_7b,all,gain_nonuniform_error,REAL,13,1503,1503,0,0.0446161684767129,0.03257429786862045,0.042694764826492246,0.05303333774069058
llava_1_5_7b,all,gain_nonuniform_error,REAL,14,1503,1503,0,0.0631843286808113,0.04792297333096309,0.06147467488683504,0.07608814827606802
llava_1_5_7b,all,gain_nonuniform_error,REAL,15,1503,1503,0,0.06702753599414844,0.048787043488671654,0.06414461210958157,0.08320190273936393
llava_1_5_7b,all,gain_nonuniform_error,REAL,16,1503,1503,0,0.05315246567014623,0.03905412265368695,0.050505584177164276,0.064326230301235
llava_1_5_7b,all,gain_nonuniform_error,REAL,17,1503,1503,0,0.042156506100916376,0.03132621541761382,0.039452548344722144,0.04925754204032245
llava_1_5_7b,all,gain_nonuniform_error,REAL,18,1503,1503,0,0.05359229546200267,0.04099346141242462,0.052340346403949016,0.06484567633309105
llava_1_5_7b,all,gain_nonuniform_error,REAL,19,1503,1503,0,0.044423912954749116,0.02944272649506146,0.040285598821710206,0.053823793264534694
llava_1_5_7b,all,gain_nonuniform_error,REAL,20,1503,1503,0,0.04432657553005517,0.029733884799451778,0.039055622736471826,0.0521158205682973
llava_1_5_7b,all,gain_nonuniform_error,REAL,21,1503,1503,0,0.05417007243712186,0.03610343934386651,0.04890209977379183,0.06486830170715029
llava_1_5_7b,all,gain_nonuniform_error,REAL,22,1503,1503,0,0.035067974203301704,0.02105905042452324,0.028297699983314276,0.03911559266754797
llava_1_5_7b,all,gain_nonuniform_error,REAL,23,1503,1503,0,0.041124043811784375,0.023688293328794515,0.03290351796896576,0.04915197351754206
llava_1_5_7b,all,gain_nonuniform_error,REAL,24,1503,1503,0,0.025649892026036878,0.01434159091004426,0.01910206913222234,0.02666955084653693
llava_1_5_7b,all,gain_nonuniform_error,REAL,25,1503,1503,0,0.049516182207377635,0.02594799479151627,0.038530012365923405,0.058785949595138984
llava_1_5_7b,all,gain_nonuniform_error,REAL,26,1503,1503,0,0.05006965502118158,0.021167226914557618,0.030886936725635795,0.05569215975495616
llava_1_5_7b,all,gain_nonuniform_error,REAL,27,1503,1503,0,0.04910795625569125,0.02652130412710801,0.038990563064235234,0.05997822867953208
llava_1_5_7b,all,gain_nonuniform_error,REAL,28,1503,1503,0,0.025423069200158504,0.01793918317971136,0.023296587780441778,0.03017151818004861
llava_1_5_7b,all,gain_nonuniform_error,REAL,29,1503,1503,0,0.04307876270375839,0.027430229857944785,0.03810251196203361,0.05292097903699645
llava_1_5_7b,all,gain_nonuniform_error,REAL,30,1503,1503,0,0.06938228889103502,0.04420412479290202,0.06033944076628419,0.08330648440128631
llava_1_5_7b,all,gain_nonuniform_error,REAL,31,1503,1503,0,0.059124310679552435,0.0399945401593697,0.054712303289836874,0.07433879109107583
llava_1_5_7b,all,gain_nonuniform_error,REAL,32,1503,1503,0,0.14521913670108721,0.11217827691216573,0.13354550036355164,0.16692487272027817
llava_1_5_7b,all,gain_nonuniform_error,HALL,1,450,450,0,0.135748354741851,0.10756216718276865,0.1327515931835084,0.16159492529972994
llava_1_5_7b,all,gain_nonuniform_error,HALL,2,450,450,0,0.05917122287130746,0.05214244984079395,0.058577561544636905,0.06617974218782167
llava_1_5_7b,all,gain_nonuniform_error,HALL,3,450,450,0,0.037379483478551294,0.025188282894050586,0.03350879413401038,0.04666125469968843
llava_1_5_7b,all,gain_nonuniform_error,HALL,4,450,450,0,0.05466959032246788,0.039930026559248336,0.051880723193520745,0.06460855337785969
llava_1_5_7b,all,gain_nonuniform_error,HALL,5,450,450,0,0.07175235594659148,0.048930155119690164,0.06656648940791321,0.09015857636357262
llava_1_5_7b,all,gain_nonuniform_error,HALL,6,450,450,0,0.09261551191356496,0.07905188363346498,0.09233128406697186,0.10538793538350447
llava_1_5_7b,all,gain_nonuniform_error,HALL,7,450,450,0,0.0999658189697094,0.07989736981386009,0.09811917999289846,0.11868851747215053
llava_1_5_7b,all,gain_nonuniform_error,HALL,8,450,450,0,0.07865730639625869,0.06637974821641181,0.07784513506498933,0.09096217351624744
llava_1_5_7b,all,gain_nonuniform_error,HALL,9,450,450,0,0.06367819611950114,0.053045129722140164,0.06166120043073556,0.0724194922453653
llava_1_5_7b,all,gain_nonuniform_error,HALL,10,450,450,0,0.04295277205331378,0.03390669420907142,0.04148718726888882,0.04985982050557859
llava_1_5_7b,all,gain_nonuniform_error,HALL,11,450,450,0,0.037490370336647934,0.027763402860300573,0.03758252435622028,0.0458303772411246
llava_1_5_7b,all,gain_nonuniform_error,HALL,12,450,450,0,0.05985024222449356,0.04346985854069088,0.05944513702896593,0.0741886580159404
llava_1_5_7b,all,gain_nonuniform_error,HALL,13,450,450,0,0.050141136008964415,0.03494930338847747,0.04577834850802047,0.06175822209423964
llava_1_5_7b,all,gain_nonuniform_error,HALL,14,450,450,0,0.07199579963257104,0.054976878646758175,0.07233021960447242,0.08742590776914529
llava_1_5_7b,all,gain_nonuniform_error,HALL,15,450,450,0,0.07903754040707849,0.05923890218109757,0.07936425777457892,0.09904604546749045
llava_1_5_7b,all,gain_nonuniform_error,HALL,16,450,450,0,0.0686786470986815,0.048397631802998824,0.06641036376386106,0.08768151532064625
llava_1_5_7b,all,gain_nonuniform_error,HALL,17,450,450,0,0.04291105463649901,0.033476331498888574,0.04049616461047918,0.04830101516085314
llava_1_5_7b,all,gain_nonuniform_error,HALL,18,450,450,0,0.05614286410828122,0.04409662868636321,0.05552467632225218,0.06798431542438611
llava_1_5_7b,all,gain_nonuniform_error,HALL,19,450,450,0,0.04348810218666496,0.02939346962116051,0.040615601262684084,0.055301911685904676
llava_1_5_7b,all,gain_nonuniform_error,HALL,20,450,450,0,0.04406103060597417,0.02910237987343038,0.03980520940936138,0.054465742579657285
llava_1_5_7b,all,gain_nonuniform_error,HALL,21,450,450,0,0.051692512631133336,0.03419747751715706,0.04478055579644616,0.06165745541755958
llava_1_5_7b,all,gain_nonuniform_error,HALL,22,450,450,0,0.03048149169363585,0.01922259563709346,0.025645158989531562,0.03297713291452704
llava_1_5_7b,all,gain_nonuniform_error,HALL,23,450,450,0,0.03967359813619638,0.02089974557615596,0.030076508130047423,0.04763745260536622
llava_1_5_7b,all,gain_nonuniform_error,HALL,24,450,450,0,0.02457254959846601,0.013146032492637773,0.01764381175972069,0.024941099701644143
llava_1_5_7b,all,gain_nonuniform_error,HALL,25,450,450,0,0.04671590505871523,0.02385673840818295,0.036854063913382626,0.056747207792933796
llava_1_5_7b,all,gain_nonuniform_error,HALL,26,450,450,0,0.042758777708365205,0.02007330682637693,0.02881281384708069,0.051022379424500816
llava_1_5_7b,all,gain_nonuniform_error,HALL,27,450,450,0,0.04510190853354282,0.022849131464527602,0.034260417288002734,0.05348235258739771
llava_1_5_7b,all,gain_nonuniform_error,HALL,28,450,450,0,0.023040148110300286,0.017521497768218083,0.021138221725988324,0.026427101215137732
llava_1_5_7b,all,gain_nonuniform_error,HALL,29,450,450,0,0.03993911532562524,0.02753088375206946,0.03458059842216,0.04742947181290623
llava_1_5_7b,all,gain_nonuniform_error,HALL,30,450,450,0,0.06414418802796498,0.041621225127197285,0.05597907772112444,0.07406446955682607
llava_1_5_7b,all,gain_nonuniform_error,HALL,31,450,450,0,0.06278764267668993,0.04487981212037166,0.05997777931978353,0.07925168038443911
llava_1_5_7b,all,gain_nonuniform_error,HALL,32,450,450,0,0.12749055276713264,0.10690266998611389,0.12303753203570714,0.14052625710285266
llava_1_5_7b,train,cos_mean,REAL,1,1211,1211,0,-0.07856104005621704,-0.18898920215627235,-0.10905850279229254,0.044864751465512304
llava_1_5_7b,train,cos_mean,REAL,2,1211,1211,0,-0.1367184027741106,-0.16631351947060263,-0.13993544952542278,-0.10856173085515922
llava_1_5_7b,train,cos_mean,REAL,3,1211,1211,0,-0.1879121846486943,-0.20658855689523786,-0.18827011888950235,-0.17081447399363647
llava_1_5_7b,train,cos_mean,REAL,4,1211,1211,0,-0.2989417404369639,-0.33058780644528774,-0.2990211023974957,-0.26762040643128177
llava_1_5_7b,train,cos_mean,REAL,5,1211,1211,0,-0.29711948807175703,-0.3122985106892884,-0.2985156597569585,-0.2814669197412311
llava_1_5_7b,train,cos_mean,REAL,6,1211,1211,0,-0.35811973699490174,-0.3770601108747845,-0.36056460357374615,-0.34129170852247626
llava_1_5_7b,train,cos_mean,REAL,7,1211,1211,0,-0.39297764204591273,-0.4187874130439013,-0.397851880458701,-0.3753783795853249
llava_1_5_7b,train,cos_mean,REAL,8,1211,1211,0,-0.39793236484546146,-0.42855745785507476,-0.40430157916206455,-0.3773962431587279
llava_1_5_7b,train,cos_mean,REAL,9,1211,1211,0,-0.4025028871323858,-0.434744530900692,-0.415713957666109,-0.38291557481150246
llava_1_5_7b,train,cos_mean,REAL,10,1211,1211,0,-0.4062650045350957,-0.42528410762962365,-0.4125999268144369,-0.3942754440811566
llava_1_5_7b,train,cos_mean,REAL,11,1211,1211,0,-0.44429611897766225,-0.46353535346376395,-0.45079712595583665,-0.43121956795867944
llava_1_5_7b,train,cos_mean,REAL,12,1211,1211,0,-0.37987792250595165,-0.40238724519602126,-0.3850068703500761,-0.3661504343100306
llava_1_5_7b,train,cos_mean,REAL,13,1211,1211,0,-0.4334672047632314,-0.45146267573970056,-0.4344061654475,-0.4190831052967244
llava_1_5_7b,train,cos_mean,REAL,14,1211,1211,0,-0.4164523422835948,-0.43723746303779387,-0.4216291498806741,-0.40015432287731934
llava_1_5_7b,train,cos_mean,REAL,15,1211,1211,0,-0.35915451378089225,-0.38280592794116175,-0.3615358858369291,-0.3380312568301128
llava_1_5_7b,train,cos_mean,REAL,16,1211,1211,0,-0.3549404303542132,-0.3801460495451465,-0.3590137782868826,-0.33278954377520775
llava_1_5_7b,train,cos_mean,REAL,17,1211,1211,0,-0.3057492299592396,-0.32199228891274995,-0.30665229553253287,-0.28906020271824673
llava_1_5_7b,train,cos_mean,REAL,18,1211,1211,0,-0.26279988203919646,-0.2780874649631894,-0.26303254975937307,-0.2482232701473145
llava_1_5_7b,train,cos_mean,REAL,19,1211,1211,0,-0.18448574116258168,-0.2056611965111996,-0.18810388860240185,-0.16588451359680473
llava_1_5_7b,train,cos_mean,REAL,20,1211,1211,0,-0.1700361524983294,-0.1849739704961798,-0.1716308414567417,-0.15498679304919782
llava_1_5_7b,train,cos_mean,REAL,21,1211,1211,0,-0.12323788018002818,-0.13999479139799104,-0.1255865807010284,-0.10786774615705023
llava_1_5_7b,train,cos_mean,REAL,22,1211,1211,0,-0.09844335538113214,-0.10714617980971121,-0.0987898921885062,-0.08975921467034216
llava_1_5_7b,train,cos_mean,REAL,23,1211,1211,0,-0.02121688504591012,-0.03839043471053413,-0.024908358083242394,-0.007110201140032283
llava_1_5_7b,train,cos_mean,REAL,24,1211,1211,0,-0.059665801087503786,-0.06722029404681962,-0.057597846259644335,-0.050281232744910975
llava_1_5_7b,train,cos_mean,REAL,25,1211,1211,0,-0.018595785924663388,-0.025706421749894223,-0.018162100905050868,-0.010296184685347024
llava_1_5_7b,train,cos_mean,REAL,26,1211,1211,0,0.026054599046179454,0.011808737038115346,0.023831685048345246,0.036600497589663265
llava_1_5_7b,train,cos_mean,REAL,27,1211,1211,0,0.014371636278276641,0.005131148982466509,0.014021262438872226,0.02294718360797295
llava_1_5_7b,train,cos_mean,REAL,28,1211,1211,0,-6.792360219249118e-05,-0.00973035006739388,0.0006025497452052756,0.010138921944695135
llava_1_5_7b,train,cos_mean,REAL,29,1211,1211,0,0.006773768097456688,-0.008851992329100413,0.007708291488812493,0.022869467058022508
llava_1_5_7b,train,cos_mean,REAL,30,1211,1211,0,0.023040862315917707,0.008166290537411037,0.023561395911353127,0.038351662761919494
llava_1_5_7b,train,cos_mean,REAL,31,1211,1211,0,-0.00304784285371924,-0.016163740120744147,-1.299202654081455e-05,0.014583371088229394
llava_1_5_7b,train,cos_mean,REAL,32,1211,1211,0,0.07140486340694044,0.025535216075575642,0.06471549988024587,0.11999522776847647
llava_1_5_7b,train,cos_mean,HALL,1,375,375,0,-0.12120239405887105,-0.22779913286458647,-0.17291537338792928,0.018096979918595935
llava_1_5_7b,train,cos_mean,HALL,2,375,375,0,-0.1259327946293016,-0.15049945693944108,-0.12702026956443055,-0.10511888573748568
llava_1_5_7b,train,cos_mean,HALL,3,375,375,0,-0.19990401839532865,-0.2153618587827724,-0.20160009264428583,-0.18277919301827852
llava_1_5_7b,train,cos_mean,HALL,4,375,375,0,-0.3044792356395447,-0.33054888357097906,-0.2999478448311695,-0.27793027370029855
llava_1_5_7b,train,cos_mean,HALL,5,375,375,0,-0.2990034284137574,-0.3131258577341214,-0.30004912296620506,-0.28488513867422527
llava_1_5_7b,train,cos_mean,HALL,6,375,375,0,-0.36938034170659056,-0.3870782370730821,-0.3700515879576819,-0.3538987876123024
llava_1_5_7b,train,cos_mean,HALL,7,375,375,0,-0.39966686560213566,-0.41840887498498586,-0.4027669283095747,-0.3862570730012117
llava_1_5_7b,train,cos_mean,HALL,8,375,375,0,-0.41050584393226536,-0.4325613808662941,-0.4140484018587611,-0.3967030803081191
llava_1_5_7b,train,cos_mean,HALL,9,375,375,0,-0.4277271931829208,-0.4501402941791134,-0.4356533469528788,-0.41854457361882347
llava_1_5_7b,train,cos_mean,HALL,10,375,375,0,-0.41101249826779046,-0.4267149937934138,-0.41498692359568345,-0.4027760650755631
llava_1_5_7b,train,cos_mean,HALL,11,375,375,0,-0.45128304078502374,-0.4662339931302186,-0.45430333927894634,-0.4443903951129565
llava_1_5_7b,train,cos_mean,HALL,12,375,375,0,-0.37604988279208784,-0.394131747708242,-0.3818487285170704,-0.36645074940234834
llava_1_5_7b,train,cos_mean,HALL,13,375,375,0,-0.42928154954590175,-0.44252073096059674,-0.4301693946278344,-0.41839307309904444
llava_1_5_7b,train,cos_mean,HALL,14,375,375,0,-0.4172038722678984,-0.4342801963600019,-0.42273750870178145,-0.4071953473871367
llava_1_5_7b,train,cos_mean,HALL,15,375,375,0,-0.3436985652261156,-0.3631607488819605,-0.34098597305516404,-0.3246660820732359
llava_1_5_7b,train,cos_mean,HALL,16,375,375,0,-0.3315634147345375,-0.35404247789281523,-0.33643783094723606,-0.31010834872722626
llava_1_5_7b,train,cos_mean,HALL,17,375,375,0,-0.3103485210777074,-0.3280929115814312,-0.31180758034396505,-0.2954691488024158
llava_1_5_7b,train,cos_mean,HALL,18,375,375,0,-0.2629019293144554,-0.28005326946731657,-0.261371095962305,-0.24635887001285384
llava_1_5_7b,train,cos_mean,HALL,19,375,375,0,-0.17965909900983615,-0.19813392272569924,-0.18334142395744696,-0.16364095147223956
llava_1_5_7b,train,cos_mean,HALL,20,375,375,0,-0.1803955572453833,-0.19796864753071633,-0.1836345844462307,-0.1685342233404299
llava_1_5_7b,train,cos_mean,HALL,21,375,375,0,-0.13238473994038144,-0.14889368834287275,-0.13379978471776768,-0.11943387704357317
llava_1_5_7b,train,cos_mean,HALL,22,375,375,0,-0.10161345118735536,-0.10895111030357738,-0.10156366656156024,-0.0957937030248609
llava_1_5_7b,train,cos_mean,HALL,23,375,375,0,-0.03829157027315422,-0.051583223673088374,-0.041853541042504126,-0.029936146350312103
llava_1_5_7b,train,cos_mean,HALL,24,375,375,0,-0.06480746668130488,-0.07405569906899878,-0.06414022357997358,-0.05646193323135486
llava_1_5_7b,train,cos_mean,HALL,25,375,375,0,-0.017944703983824407,-0.02334213394855232,-0.016871821513228094,-0.011865382714631778
llava_1_5_7b,train,cos_mean,HALL,26,375,375,0,0.024096625348453433,0.011353561092424988,0.022231797232459865,0.0363410526868332
llava_1_5_7b,train,cos_mean,HALL,27,375,375,0,0.009852714183636532,0.00227122428330991,0.00876974265558693,0.018278869751744274
llava_1_5_7b,train,cos_mean,HALL,28,375,375,0,0.0098197627228129,0.002522304959681618,0.011591757804404147,0.019510972411902274
llava_1_5_7b,train,cos_mean,HALL,29,375,375,0,0.018031565195273727,0.006253979131410384,0.01981838445529623,0.032135332510531744
llava_1_5_7b,train,cos_mean,HALL,30,375,375,0,0.027134430528821012,0.015585167695921283,0.029114775039374763,0.039585861189975285
llava_1_5_7b,train,cos_mean,HALL,31,375,375,0,0.0034866849031451323,-0.005644285745688649,0.005322762744722493,0.016817282567859908
llava_1_5_7b,train,cos_mean,HALL,32,375,375,0,0.04698663781933582,0.015470096369237279,0.039797838384932525,0.06817994787986473
llava_1_5_7b,train,parallel_gain_mean,REAL,1,1211,1211,0,-0.17136618063653886,-0.36779296469283995,-0.18007422208438395,0.049520689966080986
llava_1_5_7b,train,parallel_gain_mean,REAL,2,1211,1211,0,-0.1091226820836919,-0.12108822839105914,-0.10941077484242757,-0.09735549987346737
llava_1_5_7b,train,parallel_gain_mean,REAL,3,1211,1211,0,-0.1055078867829421,-0.11535600442646254,-0.10484487108026071,-0.09491342397043355
llava_1_5_7b,train,parallel_gain_mean,REAL,4,1211,1211,0,-0.2231181591884298,-0.2419303427540503,-0.22235209566709196,-0.2018089025846883
llava_1_5_7b,train,parallel_gain_mean,REAL,5,1211,1211,0,-0.22198666182112142,-0.23719658031797014,-0.22436107767558783,-0.20701613816305814
llava_1_5_7b,train,parallel_gain_mean,REAL,6,1211,1211,0,-0.26256789685430476,-0.28379826562583105,-0.26315869008361337,-0.2406582047235054
llava_1_5_7b,train,parallel_gain_mean,REAL,7,1211,1211,0,-0.276681871357202,-0.29826462216252875,-0.2784149393398261,-0.25632380810062505
llava_1_5_7b,train,parallel_gain_mean,REAL,8,1211,1211,0,-0.27975777458132584,-0.3077939931310343,-0.28210316288692205,-0.25745767512243556
llava_1_5_7b,train,parallel_gain_mean,REAL,9,1211,1211,0,-0.24941320762187755,-0.2720121350820676,-0.2548477598282621,-0.23555717084791616
llava_1_5_7b,train,parallel_gain_mean,REAL,10,1211,1211,0,-0.25062360286421337,-0.2706093928034173,-0.2528629459576485,-0.23598056469075993
llava_1_5_7b,train,parallel_gain_mean,REAL,11,1211,1211,0,-0.2737636401430669,-0.2899120828217728,-0.27770807121354996,-0.26132711038377876
llava_1_5_7b,train,parallel_gain_mean,REAL,12,1211,1211,0,-0.21811517414890727,-0.23478022123891124,-0.22162348883342844,-0.20485293304768293
llava_1_5_7b,train,parallel_gain_mean,REAL,13,1211,1211,0,-0.23816905780513886,-0.255778972731169,-0.2409260657730533,-0.22281647211759975
