image_id,response_index,label,layer,strategy,region,log_probability_delta,absolute_log_probability_delta,target_logit_delta
373140,76,0,21,composition,2,0.009935617446899414,0.009935617446899414,-0.5625
373140,76,0,21,random,6,0.006488800048828125,0.006488800048828125,-0.375
373140,76,0,28,WRITE,2,0.020255684852600098,0.020255684852600098,0.0625
373140,76,0,28,conditional,2,0.020255684852600098,0.020255684852600098,0.0625
373140,76,0,28,composition,2,0.020255684852600098,0.020255684852600098,0.0625
373140,76,0,28,random,5,-0.008595585823059082,0.008595585823059082,0.0
376123,12,1,7,WRITE,2,0.017273783683776855,0.017273783683776855,0.125
376123,12,1,7,conditional,2,0.017273783683776855,0.017273783683776855,0.125
376123,12,1,7,composition,2,0.017273783683776855,0.017273783683776855,0.125
376123,12,1,7,random,5,0.07614174485206604,0.07614174485206604,0.875
376123,12,1,14,WRITE,2,0.056120455265045166,0.056120455265045166,0.375
376123,12,1,14,conditional,2,0.056120455265045166,0.056120455265045166,0.375
376123,12,1,14,composition,2,0.056120455265045166,0.056120455265045166,0.375
376123,12,1,14,random,6,0.08131054043769836,0.08131054043769836,1.0
376123,12,1,21,WRITE,6,0.005271196365356445,0.005271196365356445,-0.25
376123,12,1,21,conditional,6,0.005271196365356445,0.005271196365356445,-0.25
376123,12,1,21,composition,6,0.005271196365356445,0.005271196365356445,-0.25
376123,12,1,21,random,3,0.05455833673477173,0.05455833673477173,0.875
376123,12,1,28,WRITE,6,-0.1807568073272705,0.1807568073272705,-0.5
376123,12,1,28,conditional,6,-0.1807568073272705,0.1807568073272705,-0.5
376123,12,1,28,composition,6,-0.1807568073272705,0.1807568073272705,-0.5
376123,12,1,28,random,5,0.027846157550811768,0.027846157550811768,0.125
386089,18,1,7,WRITE,1,9.422842413187027e-05,9.422842413187027e-05,-0.125
386089,18,1,7,conditional,1,9.422842413187027e-05,9.422842413187027e-05,-0.125
386089,18,1,7,composition,1,9.422842413187027e-05,9.422842413187027e-05,-0.125
386089,18,1,7,random,3,3.0705705285072327e-06,3.0705705285072327e-06,0.0
386089,18,1,14,WRITE,5,0.00019248109310865402,0.00019248109310865402,-0.25
386089,18,1,14,conditional,5,0.00019248109310865402,0.00019248109310865402,-0.25
386089,18,1,14,composition,5,0.00019248109310865402,0.00019248109310865402,-0.25
386089,18,1,14,random,1,0.002293880097568035,0.002293880097568035,-0.25
386089,18,1,21,WRITE,5,0.00031082239001989365,0.00031082239001989365,-0.5
386089,18,1,21,conditional,5,0.00031082239001989365,0.00031082239001989365,-0.5
386089,18,1,21,composition,5,0.00031082239001989365,0.00031082239001989365,-0.5
386089,18,1,21,random,0,-0.00017792358994483948,0.00017792358994483948,0.25
386089,18,1,28,WRITE,5,-0.0008972054347395897,0.0008972054347395897,-0.5
386089,18,1,28,conditional,5,-0.0008972054347395897,0.0008972054347395897,-0.5
386089,18,1,28,composition,5,-0.0008972054347395897,0.0008972054347395897,-0.5
386089,18,1,28,random,2,8.501764386892319e-05,8.501764386892319e-05,0.125
386116,21,1,7,WRITE,2,0.03196078538894653,0.03196078538894653,0.125
386116,21,1,7,conditional,2,0.03196078538894653,0.03196078538894653,0.125
386116,21,1,7,composition,2,0.03196078538894653,0.03196078538894653,0.125
386116,21,1,7,random,6,-0.007937073707580566,0.007937073707580566,0.125
386116,21,1,14,WRITE,5,-0.0009298324584960938,0.0009298324584960938,-0.375
386116,21,1,14,conditional,5,-0.0009298324584960938,0.0009298324584960938,-0.375
386116,21,1,14,composition,5,-0.0009298324584960938,0.0009298324584960938,-0.375
386116,21,1,14,random,3,-0.04522550106048584,0.04522550106048584,0.0
386116,21,1,21,WRITE,2,0.02069544792175293,0.02069544792175293,0.375
386116,21,1,21,conditional,2,0.02069544792175293,0.02069544792175293,0.375
386116,21,1,21,composition,2,0.02069544792175293,0.02069544792175293,0.375
386116,21,1,21,random,3,-9.644031524658203e-05,9.644031524658203e-05,0.125
386116,21,1,28,WRITE,2,-0.041727423667907715,0.041727423667907715,-0.125
386116,21,1,28,conditional,2,-0.041727423667907715,0.041727423667907715,-0.125
386116,21,1,28,composition,2,-0.041727423667907715,0.041727423667907715,-0.125
386116,21,1,28,random,4,-0.005039513111114502,0.005039513111114502,0.0
394478,65,0,7,WRITE,2,0.19510293006896973,0.19510293006896973,0.4375
394478,65,0,7,conditional,2,0.19510293006896973,0.19510293006896973,0.4375
394478,65,0,7,composition,2,0.19510293006896973,0.19510293006896973,0.4375
394478,65,0,7,random,5,0.21164894104003906,0.21164894104003906,0.5625
394478,65,0,14,WRITE,5,0.23476123809814453,0.23476123809814453,0.625
394478,65,0,14,conditional,5,0.23476123809814453,0.23476123809814453,0.625
394478,65,0,14,composition,5,0.23476123809814453,0.23476123809814453,0.625
394478,65,0,14,random,1,0.03510284423828125,0.03510284423828125,0.375
394478,65,0,21,WRITE,6,0.34160614013671875,0.34160614013671875,1.0625
394478,65,0,21,conditional,6,0.34160614013671875,0.34160614013671875,1.0625
394478,65,0,21,composition,6,0.34160614013671875,0.34160614013671875,1.0625
394478,65,0,21,random,0,0.40057075023651123,0.40057075023651123,0.75
394478,65,0,28,WRITE,6,-0.17349743843078613,0.17349743843078613,-0.125
394478,65,0,28,conditional,6,-0.17349743843078613,0.17349743843078613,-0.125
394478,65,0,28,composition,6,-0.17349743843078613,0.17349743843078613,-0.125
394478,65,0,28,random,3,-0.015179872512817383,0.015179872512817383,0.0
407146,4,1,7,WRITE,1,-0.027809500694274902,0.027809500694274902,-0.375
407146,4,1,7,conditional,1,-0.027809500694274902,0.027809500694274902,-0.375
407146,4,1,7,composition,1,-0.027809500694274902,0.027809500694274902,-0.375
407146,4,1,7,random,2,-0.12748074531555176,0.12748074531555176,-0.375
407146,4,1,14,WRITE,0,-0.15983331203460693,0.15983331203460693,-0.5
407146,4,1,14,conditional,0,-0.15983331203460693,0.15983331203460693,-0.5
407146,4,1,14,composition,0,-0.15983331203460693,0.15983331203460693,-0.5
407146,4,1,14,random,0,-0.15983331203460693,0.15983331203460693,-0.5
407146,4,1,21,WRITE,3,-0.23431921005249023,0.23431921005249023,-0.5
407146,4,1,21,conditional,3,-0.23431921005249023,0.23431921005249023,-0.5
407146,4,1,21,composition,3,-0.23431921005249023,0.23431921005249023,-0.5
407146,4,1,21,random,2,-0.2313135862350464,0.2313135862350464,-0.875
407146,4,1,28,WRITE,2,0.041608214378356934,0.041608214378356934,0.0
407146,4,1,28,conditional,0,-0.21313762664794922,0.21313762664794922,-0.375
407146,4,1,28,composition,0,-0.21313762664794922,0.21313762664794922,-0.375
407146,4,1,28,random,4,-0.09110558032989502,0.09110558032989502,-0.125
428079,6,1,7,WRITE,1,0.2585170269012451,0.2585170269012451,-0.375
428079,6,1,7,conditional,1,0.2585170269012451,0.2585170269012451,-0.375
428079,6,1,7,composition,1,0.2585170269012451,0.2585170269012451,-0.375
428079,6,1,7,random,6,-0.01066666841506958,0.01066666841506958,-0.125
428079,6,1,14,WRITE,2,0.072124183177948,0.072124183177948,-0.125
428079,6,1,14,conditional,2,0.072124183177948,0.072124183177948,-0.125
428079,6,1,14,composition,2,0.072124183177948,0.072124183177948,-0.125
428079,6,1,14,random,6,0.14078491926193237,0.14078491926193237,-0.375
428079,6,1,21,WRITE,2,0.12600618600845337,0.12600618600845337,-0.125
428079,6,1,21,conditional,2,0.12600618600845337,0.12600618600845337,-0.125
428079,6,1,21,composition,2,0.12600618600845337,0.12600618600845337,-0.125
428079,6,1,21,random,3,-0.14718234539031982,0.14718234539031982,0.0
428079,6,1,28,WRITE,2,0.0556454062461853,0.0556454062461853,0.0
428079,6,1,28,conditional,2,0.0556454062461853,0.0556454062461853,0.0
428079,6,1,28,composition,2,0.0556454062461853,0.0556454062461853,0.0
428079,6,1,28,random,4,-0.010619163513183594,0.010619163513183594,0.0
435012,73,0,7,WRITE,1,-0.014036200940608978,0.014036200940608978,0.125
435012,73,0,7,conditional,1,-0.014036200940608978,0.014036200940608978,0.125
435012,73,0,7,composition,1,-0.014036200940608978,0.014036200940608978,0.125
435012,73,0,7,random,3,0.0017658323049545288,0.0017658323049545288,0.375
435012,73,0,14,WRITE,1,-0.001251615583896637,0.001251615583896637,0.25
435012,73,0,14,conditional,1,-0.001251615583896637,0.001251615583896637,0.25
435012,73,0,14,composition,1,-0.001251615583896637,0.001251615583896637,0.25
435012,73,0,14,random,2,0.014433033764362335,0.014433033764362335,0.25
435012,73,0,21,WRITE,1,0.02859710156917572,0.02859710156917572,0.75
435012,73,0,21,conditional,1,0.02859710156917572,0.02859710156917572,0.75
435012,73,0,21,composition,1,0.02859710156917572,0.02859710156917572,0.75
435012,73,0,21,random,5,0.00762195885181427,0.00762195885181427,0.125
435012,73,0,28,WRITE,1,-0.0030897334218025208,0.0030897334218025208,-0.25
435012,73,0,28,conditional,1,-0.0030897334218025208,0.0030897334218025208,-0.25
435012,73,0,28,composition,1,-0.0030897334218025208,0.0030897334218025208,-0.25
435012,73,0,28,random,7,0.0006427839398384094,0.0006427839398384094,0.0
437180,4,1,7,WRITE,0,0.004671752452850342,0.004671752452850342,-0.5
437180,4,1,7,conditional,0,0.004671752452850342,0.004671752452850342,-0.5
437180,4,1,7,composition,0,0.004671752452850342,0.004671752452850342,-0.5
437180,4,1,7,random,0,0.004671752452850342,0.004671752452850342,-0.5
437180,4,1,14,WRITE,2,-0.05848211050033569,0.05848211050033569,-0.5
437180,4,1,14,conditional,2,-0.05848211050033569,0.05848211050033569,-0.5
437180,4,1,14,composition,2,-0.05848211050033569,0.05848211050033569,-0.5
437180,4,1,14,random,6,0.004707276821136475,0.004707276821136475,0.0
437180,4,1,21,WRITE,7,0.002751946449279785,0.002751946449279785,-0.5
437180,4,1,21,conditional,7,0.002751946449279785,0.002751946449279785,-0.5
437180,4,1,21,composition,7,0.002751946449279785,0.002751946449279785,-0.5
437180,4,1,21,random,2,-0.11494535207748413,0.11494535207748413,-0.875
437180,4,1,28,WRITE,0,-0.12016993761062622,0.12016993761062622,-0.25
437180,4,1,28,conditional,0,-0.12016993761062622,0.12016993761062622,-0.25
437180,4,1,28,composition,0,-0.12016993761062622,0.12016993761062622,-0.25
437180,4,1,28,random,3,-1.0192394256591797e-05,1.0192394256591797e-05,0.0
444888,82,0,7,WRITE,5,-0.00965455174446106,0.00965455174446106,0.0
444888,82,0,7,conditional,5,-0.00965455174446106,0.00965455174446106,0.0
444888,82,0,7,composition,5,-0.00965455174446106,0.00965455174446106,0.0
444888,82,0,7,random,5,-0.00965455174446106,0.00965455174446106,0.0
444888,82,0,14,WRITE,5,0.006548762321472168,0.006548762321472168,0.0
444888,82,0,14,conditional,5,0.006548762321472168,0.006548762321472168,0.0
444888,82,0,14,composition,5,0.006548762321472168,0.006548762321472168,0.0
444888,82,0,14,random,4,-0.005877435207366943,0.005877435207366943,-0.25
444888,82,0,21,WRITE,5,-0.09536445140838623,0.09536445140838623,0.0
444888,82,0,21,conditional,5,-0.09536445140838623,0.09536445140838623,0.0
444888,82,0,21,composition,5,-0.09536445140838623,0.09536445140838623,0.0
444888,82,0,21,random,2,-0.008666187524795532,0.008666187524795532,-0.125
444888,82,0,28,WRITE,5,0.0027102530002593994,0.0027102530002593994,0.0
444888,82,0,28,conditional,5,0.0027102530002593994,0.0027102530002593994,0.0
444888,82,0,28,composition,5,0.0027102530002593994,0.0027102530002593994,0.0
444888,82,0,28,random,2,0.0020973384380340576,0.0020973384380340576,0.0
460347,24,0,7,WRITE,2,0.08985137939453125,0.08985137939453125,0.375
460347,24,0,7,conditional,2,0.08985137939453125,0.08985137939453125,0.375
460347,24,0,7,composition,2,0.08985137939453125,0.08985137939453125,0.375
460347,24,0,7,random,0,0.021480143070220947,0.021480143070220947,0.5
460347,24,0,14,WRITE,1,0.07864511013031006,0.07864511013031006,0.125
460347,24,0,14,conditional,1,0.07864511013031006,0.07864511013031006,0.125
460347,24,0,14,composition,1,0.07864511013031006,0.07864511013031006,0.125
460347,24,0,14,random,5,0.03861582279205322,0.03861582279205322,0.125
460347,24,0,21,WRITE,1,0.04869985580444336,0.04869985580444336,0.125
460347,24,0,21,conditional,2,0.013813376426696777,0.013813376426696777,0.125
460347,24,0,21,composition,2,0.013813376426696777,0.013813376426696777,0.125
460347,24,0,21,random,3,-0.023563146591186523,0.023563146591186523,0.0
460347,24,0,28,WRITE,1,-0.05969506502151489,0.05969506502151489,-0.375
460347,24,0,28,conditional,1,-0.05969506502151489,0.05969506502151489,-0.375
460347,24,0,28,composition,1,-0.05969506502151489,0.05969506502151489,-0.375
460347,24,0,28,random,0,-0.01813960075378418,0.01813960075378418,-0.125
475043,107,0,7,WRITE,2,0.010099709033966064,0.010099709033966064,0.0
475043,107,0,7,conditional,2,0.010099709033966064,0.010099709033966064,0.0
475043,107,0,7,composition,2,0.010099709033966064,0.010099709033966064,0.0
475043,107,0,7,random,0,0.023036181926727295,0.023036181926727295,-0.125
475043,107,0,14,WRITE,1,0.008166730403900146,0.008166730403900146,0.0
475043,107,0,14,conditional,1,0.008166730403900146,0.008166730403900146,0.0
475043,107,0,14,composition,1,0.008166730403900146,0.008166730403900146,0.0
475043,107,0,14,random,3,0.06413650512695312,0.06413650512695312,-0.125
475043,107,0,21,WRITE,1,-0.06627911329269409,0.06627911329269409,-0.375
475043,107,0,21,conditional,1,-0.06627911329269409,0.06627911329269409,-0.375
475043,107,0,21,composition,1,-0.06627911329269409,0.06627911329269409,-0.375
475043,107,0,21,random,5,-0.031145989894866943,0.031145989894866943,-0.25
475043,107,0,28,WRITE,1,-0.09136676788330078,0.09136676788330078,-0.125
475043,107,0,28,conditional,1,-0.09136676788330078,0.09136676788330078,-0.125
475043,107,0,28,composition,1,-0.09136676788330078,0.09136676788330078,-0.125
475043,107,0,28,random,3,0.016591191291809082,0.016591191291809082,0.125
478407,126,0,7,WRITE,0,0.011647462844848633,0.011647462844848633,0.3125
478407,126,0,7,conditional,0,0.011647462844848633,0.011647462844848633,0.3125
478407,126,0,7,composition,0,0.011647462844848633,0.011647462844848633,0.3125
478407,126,0,7,random,3,-0.07566547393798828,0.07566547393798828,0.0
478407,126,0,14,WRITE,0,-0.0399477481842041,0.0399477481842041,0.0
478407,126,0,14,conditional,0,-0.0399477481842041,0.0399477481842041,0.0
478407,126,0,14,composition,0,-0.0399477481842041,0.0399477481842041,0.0
478407,126,0,14,random,4,-0.04355978965759277,0.04355978965759277,0.1875
478407,126,0,21,WRITE,0,-0.03634440898895264,0.03634440898895264,-0.1875
478407,126,0,21,conditional,0,-0.03634440898895264,0.03634440898895264,-0.1875
478407,126,0,21,composition,0,-0.03634440898895264,0.03634440898895264,-0.1875
478407,126,0,21,random,0,-0.03634440898895264,0.03634440898895264,-0.1875
478407,126,0,28,WRITE,0,-0.1905885934829712,0.1905885934829712,-0.25
478407,126,0,28,conditional,0,-0.1905885934829712,0.1905885934829712,-0.25
478407,126,0,28,composition,0,-0.1905885934829712,0.1905885934829712,-0.25
478407,126,0,28,random,5,-0.0577847957611084,0.0577847957611084,-0.0625
480379,19,0,7,WRITE,0,0.04990696907043457,0.04990696907043457,-0.625
480379,19,0,7,conditional,0,0.04990696907043457,0.04990696907043457,-0.625
480379,19,0,7,composition,0,0.04990696907043457,0.04990696907043457,-0.625
480379,19,0,7,random,6,0.04578137397766113,0.04578137397766113,-0.25
480379,19,0,14,WRITE,2,0.06671059131622314,0.06671059131622314,-0.625
480379,19,0,14,conditional,2,0.06671059131622314,0.06671059131622314,-0.625
480379,19,0,14,composition,2,0.06671059131622314,0.06671059131622314,-0.625
480379,19,0,14,random,6,0.011928200721740723,0.011928200721740723,-0.375
480379,19,0,21,WRITE,7,-0.09505879878997803,0.09505879878997803,0.25
480379,19,0,21,conditional,7,-0.09505879878997803,0.09505879878997803,0.25
480379,19,0,21,composition,7,-0.09505879878997803,0.09505879878997803,0.25
480379,19,0,21,random,5,0.06889855861663818,0.06889855861663818,0.0
480379,19,0,28,WRITE,5,-0.08179056644439697,0.08179056644439697,-0.125
480379,19,0,28,conditional,7,0.008203268051147461,0.008203268051147461,0.0
480379,19,0,28,composition,7,0.008203268051147461,0.008203268051147461,0.0
480379,19,0,28,random,6,-0.005376219749450684,0.005376219749450684,0.0
488385,93,0,7,WRITE,0,-0.0004912018775939941,0.0004912018775939941,0.125
488385,93,0,7,conditional,0,-0.0004912018775939941,0.0004912018775939941,0.125
488385,93,0,7,composition,0,-0.0004912018775939941,0.0004912018775939941,0.125
488385,93,0,7,random,7,0.05238550901412964,0.05238550901412964,0.0
488385,93,0,14,WRITE,2,-0.0003241896629333496,0.0003241896629333496,-0.25
488385,93,0,14,conditional,2,-0.0003241896629333496,0.0003241896629333496,-0.25
488385,93,0,14,composition,2,-0.0003241896629333496,0.0003241896629333496,-0.25
488385,93,0,14,random,3,0.05662953853607178,0.05662953853607178,0.0
488385,93,0,21,WRITE,1,7.623434066772461e-05,7.623434066772461e-05,-0.375
488385,93,0,21,conditional,1,7.623434066772461e-05,7.623434066772461e-05,-0.375
488385,93,0,21,composition,1,7.623434066772461e-05,7.623434066772461e-05,-0.375
488385,93,0,21,random,4,0.0008987784385681152,0.0008987784385681152,-0.125
488385,93,0,28,WRITE,0,0.05655789375305176,0.05655789375305176,0.125
488385,93,0,28,conditional,0,0.05655789375305176,0.05655789375305176,0.125
488385,93,0,28,composition,0,0.05655789375305176,0.05655789375305176,0.125
488385,93,0,28,random,6,7.140636444091797e-05,7.140636444091797e-05,0.125
491725,12,1,7,WRITE,2,0.0029026418924331665,0.0029026418924331665,-0.125
491725,12,1,7,conditional,2,0.0029026418924331665,0.0029026418924331665,-0.125
491725,12,1,7,composition,2,0.0029026418924331665,0.0029026418924331665,-0.125
491725,12,1,7,random,1,0.0030755996704101562,0.0030755996704101562,0.0
491725,12,1,14,WRITE,0,-0.027108490467071533,0.027108490467071533,-0.125
491725,12,1,14,conditional,0,-0.027108490467071533,0.027108490467071533,-0.125
491725,12,1,14,composition,0,-0.027108490467071533,0.027108490467071533,-0.125
491725,12,1,14,random,7,0.011110201478004456,0.011110201478004456,0.125
491725,12,1,21,WRITE,2,-0.06258085370063782,0.06258085370063782,-0.125
491725,12,1,21,conditional,2,-0.06258085370063782,0.06258085370063782,-0.125
491725,12,1,21,composition,2,-0.06258085370063782,0.06258085370063782,-0.125
491725,12,1,21,random,6,-0.02371959388256073,0.02371959388256073,0.25
491725,12,1,28,WRITE,2,0.011058583855628967,0.011058583855628967,-0.125
491725,12,1,28,conditional,2,0.011058583855628967,0.011058583855628967,-0.125
491725,12,1,28,composition,2,0.011058583855628967,0.011058583855628967,-0.125
491725,12,1,28,random,1,-0.0037185698747634888,0.0037185698747634888,-0.125
497593,38,1,7,WRITE,2,0.0029866695404052734,0.0029866695404052734,0.0
497593,38,1,7,conditional,2,0.0029866695404052734,0.0029866695404052734,0.0
497593,38,1,7,composition,2,0.0029866695404052734,0.0029866695404052734,0.0
497593,38,1,7,random,0,0.04511082172393799,0.04511082172393799,0.0
497593,38,1,14,WRITE,6,-0.005023479461669922,0.005023479461669922,0.0
497593,38,1,14,conditional,6,-0.005023479461669922,0.005023479461669922,0.0
497593,38,1,14,composition,6,-0.005023479461669922,0.005023479461669922,0.0
497593,38,1,14,random,5,-0.02019023895263672,0.02019023895263672,0.125
497593,38,1,21,WRITE,2,0.03925728797912598,0.03925728797912598,0.125
497593,38,1,21,conditional,2,0.03925728797912598,0.03925728797912598,0.125
497593,38,1,21,composition,2,0.03925728797912598,0.03925728797912598,0.125
497593,38,1,21,random,1,-0.00894474983215332,0.00894474983215332,0.0
497593,38,1,28,WRITE,6,0.005295753479003906,0.005295753479003906,0.0
497593,38,1,28,conditional,6,0.005295753479003906,0.005295753479003906,0.0
497593,38,1,28,composition,6,0.005295753479003906,0.005295753479003906,0.0
497593,38,1,28,random,4,-0.004931807518005371,0.004931807518005371,0.0
500878,28,1,7,WRITE,0,-0.06296074390411377,0.06296074390411377,0.0
500878,28,1,7,conditional,0,-0.06296074390411377,0.06296074390411377,0.0
500878,28,1,7,composition,0,-0.06296074390411377,0.06296074390411377,0.0
500878,28,1,7,random,2,-0.052643775939941406,0.052643775939941406,-0.0625
500878,28,1,14,WRITE,1,-0.05109739303588867,0.05109739303588867,0.1875
500878,28,1,14,conditional,1,-0.05109739303588867,0.05109739303588867,0.1875
500878,28,1,14,composition,1,-0.05109739303588867,0.05109739303588867,0.1875
500878,28,1,14,random,0,-0.0056264400482177734,0.0056264400482177734,0.0625
500878,28,1,21,WRITE,1,-0.04696357250213623,0.04696357250213623,0.125
500878,28,1,21,conditional,1,-0.04696357250213623,0.04696357250213623,0.125
500878,28,1,21,composition,1,-0.04696357250213623,0.04696357250213623,0.125
500878,28,1,21,random,6,-0.051927924156188965,0.051927924156188965,0.0625
500878,28,1,28,WRITE,1,-0.9066016674041748,0.9066016674041748,-1.1875
500878,28,1,28,conditional,1,-0.9066016674041748,0.9066016674041748,-1.1875
500878,28,1,28,composition,1,-0.9066016674041748,0.9066016674041748,-1.1875
500878,28,1,28,random,2,-0.060078978538513184,0.060078978538513184,-0.0625
511299,7,1,7,WRITE,0,0.012241728603839874,0.012241728603839874,0.625
511299,7,1,7,conditional,0,0.012241728603839874,0.012241728603839874,0.625
511299,7,1,7,composition,0,0.012241728603839874,0.012241728603839874,0.625
511299,7,1,7,random,0,0.012241728603839874,0.012241728603839874,0.625
511299,7,1,14,WRITE,4,0.011418841779232025,0.011418841779232025,0.625
511299,7,1,14,conditional,4,0.011418841779232025,0.011418841779232025,0.625
511299,7,1,14,composition,4,0.011418841779232025,0.011418841779232025,0.625
511299,7,1,14,random,7,-0.01023353636264801,0.01023353636264801,-0.5
511299,7,1,21,WRITE,6,-0.009017884731292725,0.009017884731292725,0.125
511299,7,1,21,conditional,6,-0.009017884731292725,0.009017884731292725,0.125
511299,7,1,21,composition,6,-0.009017884731292725,0.009017884731292725,0.125
511299,7,1,21,random,1,-0.010563507676124573,0.010563507676124573,0.0
511299,7,1,28,WRITE,6,-0.023633643984794617,0.023633643984794617,-0.125
511299,7,1,28,conditional,6,-0.023633643984794617,0.023633643984794617,-0.125
511299,7,1,28,composition,6,-0.023633643984794617,0.023633643984794617,-0.125
511299,7,1,28,random,6,-0.023633643984794617,0.023633643984794617,-0.125
514294,57,1,7,WRITE,0,-0.04825389385223389,0.04825389385223389,-0.1875
514294,57,1,7,conditional,0,-0.04825389385223389,0.04825389385223389,-0.1875
514294,57,1,7,composition,0,-0.04825389385223389,0.04825389385223389,-0.1875
514294,57,1,7,random,2,-0.06240200996398926,0.06240200996398926,-0.4375
514294,57,1,14,WRITE,1,-0.0919656753540039,0.0919656753540039,-0.125
514294,57,1,14,conditional,1,-0.0919656753540039,0.0919656753540039,-0.125
514294,57,1,14,composition,1,-0.0919656753540039,0.0919656753540039,-0.125
514294,57,1,14,random,0,-0.07554793357849121,0.07554793357849121,-0.375
514294,57,1,21,WRITE,0,-0.13259029388427734,0.13259029388427734,0.125
514294,57,1,21,conditional,0,-0.13259029388427734,0.13259029388427734,0.125
514294,57,1,21,composition,0,-0.13259029388427734,0.13259029388427734,0.125
514294,57,1,21,random,1,-0.049015045166015625,0.049015045166015625,-0.125
514294,57,1,28,WRITE,0,-0.5034358501434326,0.5034358501434326,-0.75
514294,57,1,28,conditional,0,-0.5034358501434326,0.5034358501434326,-0.75
514294,57,1,28,composition,0,-0.5034358501434326,0.5034358501434326,-0.75
514294,57,1,28,random,6,0.004033327102661133,0.004033327102661133,0.0
522566,36,0,7,WRITE,2,0.013101018965244293,0.013101018965244293,0.0
522566,36,0,7,conditional,1,-0.009298808872699738,0.009298808872699738,0.0
522566,36,0,7,composition,1,-0.009298808872699738,0.009298808872699738,0.0
522566,36,0,7,random,7,0.012711383402347565,0.012711383402347565,0.125
522566,36,0,14,WRITE,2,-0.012874849140644073,0.012874849140644073,-0.125
522566,36,0,14,conditional,2,-0.012874849140644073,0.012874849140644073,-0.125
522566,36,0,14,composition,2,-0.012874849140644073,0.012874849140644073,-0.125
522566,36,0,14,random,5,-6.220489740371704e-05,6.220489740371704e-05,-0.25
522566,36,0,21,WRITE,2,-0.013229258358478546,0.013229258358478546,0.25
522566,36,0,21,conditional,2,-0.013229258358478546,0.013229258358478546,0.25
522566,36,0,21,composition,2,-0.013229258358478546,0.013229258358478546,0.25
522566,36,0,21,random,4,-0.00028252601623535156,0.00028252601623535156,0.125
522566,36,0,28,WRITE,2,-0.003728531301021576,0.003728531301021576,-0.25
522566,36,0,28,conditional,2,-0.003728531301021576,0.003728531301021576,-0.25
522566,36,0,28,composition,2,-0.003728531301021576,0.003728531301021576,-0.25
522566,36,0,28,random,2,-0.003728531301021576,0.003728531301021576,-0.25
532548,85,0,7,WRITE,0,-0.03883287310600281,0.03883287310600281,-0.125
532548,85,0,7,conditional,0,-0.03883287310600281,0.03883287310600281,-0.125
532548,85,0,7,composition,0,-0.03883287310600281,0.03883287310600281,-0.125
532548,85,0,7,random,1,-0.04051533341407776,0.04051533341407776,-0.25
532548,85,0,14,WRITE,0,-0.039951443672180176,0.039951443672180176,-0.125
532548,85,0,14,conditional,0,-0.039951443672180176,0.039951443672180176,-0.125
532548,85,0,14,composition,0,-0.039951443672180176,0.039951443672180176,-0.125
532548,85,0,14,random,7,-0.013382136821746826,0.013382136821746826,-0.125
532548,85,0,21,WRITE,4,0.0018726885318756104,0.0018726885318756104,-0.25
532548,85,0,21,conditional,4,0.0018726885318756104,0.0018726885318756104,-0.25
532548,85,0,21,composition,4,0.0018726885318756104,0.0018726885318756104,-0.25
532548,85,0,21,random,7,-0.018173038959503174,0.018173038959503174,-0.25
532548,85,0,28,WRITE,4,-0.008087992668151855,0.008087992668151855,-0.125
532548,85,0,28,conditional,4,-0.008087992668151855,0.008087992668151855,-0.125
532548,85,0,28,composition,4,-0.008087992668151855,0.008087992668151855,-0.125
532548,85,0,28,random,2,-3.3289194107055664e-05,3.3289194107055664e-05,0.0
532963,16,1,7,WRITE,2,0.00784444808959961,0.00784444808959961,0.0
532963,16,1,7,conditional,2,0.00784444808959961,0.00784444808959961,0.0
532963,16,1,7,composition,2,0.00784444808959961,0.00784444808959961,0.0
532963,16,1,7,random,6,-0.005891919136047363,0.005891919136047363,0.1875
532963,16,1,14,WRITE,0,0.059548139572143555,0.059548139572143555,0.0625
532963,16,1,14,conditional,0,0.059548139572143555,0.059548139572143555,0.0625
532963,16,1,14,composition,0,0.059548139572143555,0.059548139572143555,0.0625
532963,16,1,14,random,2,0.06758761405944824,0.06758761405944824,-0.1875
532963,16,1,21,WRITE,0,0.010186910629272461,0.010186910629272461,0.0625
532963,16,1,21,conditional,0,0.010186910629272461,0.010186910629272461,0.0625
532963,16,1,21,composition,0,0.010186910629272461,0.010186910629272461,0.0625
532963,16,1,21,random,0,0.010186910629272461,0.010186910629272461,0.0625
532963,16,1,28,WRITE,0,-0.10861563682556152,0.10861563682556152,-0.125
532963,16,1,28,conditional,0,-0.10861563682556152,0.10861563682556152,-0.125
532963,16,1,28,composition,0,-0.10861563682556152,0.10861563682556152,-0.125
532963,16,1,28,random,3,-0.07585680484771729,0.07585680484771729,-0.125
540645,75,0,7,WRITE,0,-0.02904456853866577,0.02904456853866577,0.0
540645,75,0,7,conditional,0,-0.02904456853866577,0.02904456853866577,0.0
540645,75,0,7,composition,0,-0.02904456853866577,0.02904456853866577,0.0
540645,75,0,7,random,5,-0.0023525357246398926,0.0023525357246398926,0.0
540645,75,0,14,WRITE,2,0.006708920001983643,0.006708920001983643,-0.125
540645,75,0,14,conditional,2,0.006708920001983643,0.006708920001983643,-0.125
540645,75,0,14,composition,2,0.006708920001983643,0.006708920001983643,-0.125
540645,75,0,14,random,0,0.006677985191345215,0.006677985191345215,-0.125
540645,75,0,21,WRITE,2,-0.032979488372802734,0.032979488372802734,-0.125
